file,clip_id,episode_id,ok,bytes,n_raw,n_decoded,n_bad_frames,n_const_frames_sampled,T_out,nlab,hours,image_size,n_stack,quality,mean_v,max_v,min_v,stop_frac,dist_m,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn,n_nan_poses,n_nan_actions
427fd6ed-8c72-44b8-b92b-77e5e51d8c14.v2ep.pt,427fd6ed-8c72-44b8-b92b-77e5e51d8c14,875706214,True,3768824,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.984366416931152,14.700189590454102,8.112536430358887,0.0,258.38889160156253,0.061294117611694426,8.940458076358231,0,0.0,0.23115578293800354,0.7688442468643188,163,0,0,16,0,163,0,0,16,0,0,0,0,0,0
4280de8d-156b-4163-b29e-a183cec8079d.v2ep.pt,4280de8d-156b-4163-b29e-a183cec8079d,875706416,True,2931512,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.340855121612549,8.929488182067871,3.374051094055176,0.0,126.18302001953126,30.937956562598057,105.73673786162003,1,0.0,1.0,0.0,59,10,70,20,20,75,4,52,27,21,0,1,1,0,0
4280e5fb-658e-401a-bcd5-f073e4e54515.v2ep.pt,4280e5fb-658e-401a-bcd5-f073e4e54515,875706416,True,2766456,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.6548287868499756,8.905323028564453,0.0,0.20603014528751373,72.73109130859375,20.034679703696582,22.595932340559663,0,0.29145729541778564,0.7085427045822144,0.0,93,0,19,67,0,98,0,0,81,0,1,0,1,0,0
428811c4-a8e5-4224-994e-43a779323173.v2ep.pt,428811c4-a8e5-4224-994e-43a779323173,875706424,True,2801016,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.7994441986083984,7.214200496673584,0.0,0.3919597864151001,55.70894165039063,77.63563206889508,78.1383613125647,1,0.402010053396225,0.5979899764060974,0.0,82,0,59,38,0,82,0,64,33,0,1,0,1,0,0
428a128d-de19-40e8-9f35-19e652e11207.v2ep.pt,428a128d-de19-40e8-9f35-19e652e11207,875706465,True,3532536,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.112019062042236,8.532556533813477,0.6216633319854736,0.0,121.62917480468751,16.941860764488087,168.9599194609795,1,0.030150754377245903,0.9698492288589478,0.0,31,40,55,35,18,31,37,50,40,21,0,1,1,0,0
42997a9e-6003-4820-a16a-a437c6204240.v2ep.pt,42997a9e-6003-4820-a16a-a437c6204240,875706681,True,3110840,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.523604154586792,3.8746063709259033,1.5939278602600098,0.0,50.21972351074219,15.72737116778978,64.33407088672702,1,0.0,1.0,0.0,95,26,11,33,14,58,45,38,24,14,0,1,1,0,0
42a9a8e0-e502-4b05-bae1-c2664dd24c42.v2ep.pt,42a9a8e0-e502-4b05-bae1-c2664dd24c42,875716921,True,2656312,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.30367660522461,13.49759578704834,9.116053581237793,0.0,224.94316406250002,4.311324687138769,28.7973889370944,0,0.0,0.7386934757232666,0.2613065242767334,124,0,0,48,7,124,0,0,48,7,0,1,0,0,0
42c4524e-fa45-4ada-928a-c8aaff9164e4.v2ep.pt,42c4524e-fa45-4ada-928a-c8aaff9164e4,875717428,True,2122424,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.516989707946777,20.353649139404297,6.6601481437683105,0.0,209.2880859375,83.23761662235613,186.36015422066714,1,0.0,0.6884422302246094,0.311557799577713,11,68,33,0,67,20,64,24,0,71,0,1,1,0,0
42c5d3a8-b7e7-464f-9788-4ab44b3d24eb.v2ep.pt,42c5d3a8-b7e7-464f-9788-4ab44b3d24eb,875717429,True,1736184,201,201,0,0,199,179,0.005527777777777777,256,3,90,23.326528549194336,26.91705894470215,18.797466278076172,0.0,464.197900390625,29.431380756233324,67.1675065620151,0,0.0,0.0,1.0,56,9,49,30,35,76,0,0,52,51,0,1,1,0,0
42c9e977-a128-4cb7-beaf-f4093def51f9.v2ep.pt,42c9e977-a128-4cb7-beaf-f4093def51f9,875717433,True,2309880,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.93813419342041,14.122061729431152,11.422964096069336,0.0,257.4688720703125,7.983890083097945,9.97923422646879,0,0.0,0.2010050266981125,0.7989949584007263,148,0,0,13,18,148,0,0,13,18,0,1,0,0,0
42d20f1f-719e-4509-b235-bd3bf3257941.v2ep.pt,42d20f1f-719e-4509-b235-bd3bf3257941,875717682,True,3218744,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.645914554595947,7.83120584487915,7.5075907707214355,0.0,152.15369873046876,43.7000011022268,93.22797039679371,0,0.0,1.0,0.0,77,0,102,0,0,179,0,0,0,0,0,0,1,0,0
42d3fab2-7e48-4e1d-b244-eb2707453342.v2ep.pt,42d3fab2-7e48-4e1d-b244-eb2707453342,875717683,True,2905528,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.243436336517334,18.83303451538086,0.0,0.4422110617160797,104.34438476562501,68.79154796172573,74.90221768381265,1,0.45728641748428345,0.3366834223270416,0.20603014528751373,71,0,43,65,0,71,0,38,70,0,1,0,1,0,0
42e9467a-df7b-44d0-a007-1b1bdb2c02c2.v2ep.pt,42e9467a-df7b-44d0-a007-1b1bdb2c02c2,875717945,True,3646328,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.17424488067627,12.582490921020508,7.528684139251709,0.0,222.36748046875002,2.3909077189629633,14.754110192197984,0,0.0,0.5929648280143738,0.4070351719856262,144,0,0,35,0,144,0,0,35,0,0,0,0,0,0
42ed3583-f664-4c07-a306-f379fc7d3d37.v2ep.pt,42ed3583-f664-4c07-a306-f379fc7d3d37,875717988,True,1699320,201,201,0,0,199,179,0.005527777777777777,256,3,90,15.342473030090332,17.113962173461914,12.332940101623535,0.0,305.3152099609375,46.71537935662569,61.106437673680816,0,0.0,0.0,1.0,95,0,15,27,42,107,0,0,27,45,0,1,1,0,0
42f615ad-272a-4cb2-9cb2-6867e009b278.v2ep.pt,42f615ad-272a-4cb2-9cb2-6867e009b278,875718198,True,1936952,201,201,0,0,199,179,0.005527777777777777,256,3,90,22.534820556640625,26.218441009521484,18.416471481323242,0.0,448.44291992187505,32.30757341572569,51.619195633506386,0,0.0,0.0,1.0,61,37,0,49,32,74,0,0,73,32,0,1,1,0,0
42f70a07-5823-4cdc-9caa-76660fa1d86d.v2ep.pt,42f70a07-5823-4cdc-9caa-76660fa1d86d,875718199,True,3219704,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.8477623462677,6.351133823394775,0.15708410739898682,0.030150754377245903,76.57047119140626,58.244205920851954,74.71660046292838,1,0.06532663106918335,0.9346733689308167,0.0,54,0,52,33,40,52,0,55,33,39,1,1,1,0,0
42fc0e7e-4d99-4b60-884e-8da6c0ddb263.v2ep.pt,42fc0e7e-4d99-4b60-884e-8da6c0ddb263,875718243,True,2339768,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.437110900878906,8.019972801208496,4.926964282989502,0.0,128.0985107421875,58.32062207728605,86.778919442846,1,0.0,1.0,0.0,101,0,48,19,11,105,0,42,21,11,0,1,1,0,0
42fc6895-8c26-40db-b08a-20f4f113ce8b.v2ep.pt,42fc6895-8c26-40db-b08a-20f4f113ce8b,875718243,True,3198136,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.8648481369018555,6.951076984405518,0.757475733757019,0.0,57.01047973632813,79.90639676035751,82.61210789816637,1,0.18592964112758636,0.8140703439712524,0.0,48,76,0,0,55,36,114,0,0,29,0,1,1,0,0
4300e816-f993-4766-8a7e-8946ab4e077d.v2ep.pt,4300e816-f993-4766-8a7e-8946ab4e077d,875769904,True,1976696,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.0797529220581055,9.9651460647583,0.06456251442432404,0.07035175710916519,81.18708496093751,81.55722616199292,132.47743389621854,1,0.4522612988948822,0.5477386713027954,0.0,36,96,21,26,0,30,103,17,29,0,1,0,1,0,0
4303fba0-7ce1-4002-8dc8-57231b9226b3.v2ep.pt,4303fba0-7ce1-4002-8dc8-57231b9226b3,875769907,True,2254776,201,201,0,0,199,179,0.005527777777777777,256,3,90,17.554460525512695,24.438501358032227,10.818929672241211,0.0,349.3337646484375,5.850494156222802,47.96835023910785,1,0.0,0.19597989320755005,0.80402010679245,43,11,17,8,100,59,0,0,20,100,0,1,1,0,0
4306c904-83ed-4fab-a6a1-f3979fbe3f68.v2ep.pt,4306c904-83ed-4fab-a6a1-f3979fbe3f68,875769910,True,2734648,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.290424346923828,16.061370849609375,1.9510655403137207,0.0,224.679443359375,110.85269981412132,122.96013902369604,1,0.0,0.43216079473495483,0.5678392052650452,61,0,65,11,42,61,0,53,18,47,0,1,1,0,0
43202a49-3609-4c2e-81ce-01df3c782afa.v2ep.pt,43202a49-3609-4c2e-81ce-01df3c782afa,875770416,True,2675512,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.991113185882568,8.934714317321777,1.8314785957336426,0.0,119.22315673828126,18.226510064340765,94.12820298977972,1,0.0,1.0,0.0,50,52,30,0,47,97,0,35,0,47,0,1,1,0,0
43207d50-576b-4e30-bc87-7974a481989b.v2ep.pt,43207d50-576b-4e30-bc87-7974a481989b,875770416,True,2717816,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.3007683753967285,7.663100242614746,4.195709705352783,0.0,125.38529052734376,41.80383130560454,62.322839723346725,1,0.0,1.0,0.0,106,0,35,16,22,106,0,33,18,22,0,1,1,0,0
43211256-d7a6-4694-8f76-3dd9a770c7e6.v2ep.pt,43211256-d7a6-4694-8f76-3dd9a770c7e6,875770417,True,1938488,201,201,0,0,199,179,0.005527777777777777,256,3,90,18.039865493774414,20.671279907226562,16.494400024414062,0.0,358.993310546875,0.4481696925795567,6.900034684465301,0,0.0,0.0,1.0,150,0,0,0,29,150,0,0,0,29,0,1,0,0,0
4326b91c-d108-4dd9-ba0e-976f171d55d8.v2ep.pt,4326b91c-d108-4dd9-ba0e-976f171d55d8,875770422,True,2578872,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.7495927810668945,14.63694953918457,0.0,0.2763819098472595,154.21689453125,0.8333240598765757,2.838107524680378,0,0.29145729541778564,0.3216080367565155,0.38693466782569885,88,0,0,91,0,88,0,0,91,0,1,0,0,0,0
432e7c5c-3c24-4d6e-92ad-8c6392443635.v2ep.pt,432e7c5c-3c24-4d6e-92ad-8c6392443635,875770469,True,2367800,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.840752124786377,11.514372825622559,2.8227150440216064,0.0,156.03096923828127,74.5759258867828,132.36371124653783,1,0.0,1.0,0.0,33,30,71,0,45,63,0,67,1,48,0,1,1,0,0
434b8c0f-dbfc-4477-b1ed-9d0d922bf21b.v2ep.pt,434b8c0f-dbfc-4477-b1ed-9d0d922bf21b,875770978,True,2331000,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.007196426391602,18.45829963684082,7.138113021850586,0.0,258.843212890625,5.05675787277562,80.64183054904947,1,0.0,0.43216079473495483,0.5678392052650452,62,25,19,72,1,68,21,6,74,10,0,1,1,0,0
435150d1-2f34-4987-b22a-526ad2222411.v2ep.pt,435150d1-2f34-4987-b22a-526ad2222411,875771185,True,3065784,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.547684907913208,4.908669471740723,2.0238780975341797,0.0,70.59893188476563,74.8477469251818,89.07263356991969,1,0.0,1.0,0.0,66,0,90,17,6,58,0,100,16,5,0,1,1,0,0
435648cb-e4f6-4139-94a4-da53c2fd8079.v2ep.pt,435648cb-e4f6-4139-94a4-da53c2fd8079,875771190,True,2672952,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.444272041320801,14.308148384094238,0.0,0.23115578293800354,128.24101562500002,60.57608714500767,61.474229700107664,1,0.24120603501796722,0.6331658363342285,0.12562814354896545,38,55,0,86,0,45,40,0,94,0,1,0,1,0,0
435d39e4-18e1-4974-819e-67b279fa9fd4.v2ep.pt,435d39e4-18e1-4974-819e-67b279fa9fd4,875771236,True,2317944,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.7417237758636475,12.889881134033203,0.0,0.41206029057502747,74.460302734375,88.45508884630215,91.49971397072704,1,0.4271356761455536,0.5427135825157166,0.030150754377245903,75,58,0,46,0,71,61,0,47,0,1,0,1,0,0
435d9ca2-829c-4f8b-a28f-f288503d873d.v2ep.pt,435d9ca2-829c-4f8b-a28f-f288503d873d,875771236,True,2889464,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.029708862304688,14.407751083374023,3.8418288230895996,0.0,219.4912109375,28.18089606260905,76.86317865490165,1,0.0,0.402010053396225,0.5979899764060974,69,21,19,0,70,90,0,18,0,71,0,1,1,0,0
436312ed-b811-4da3-95af-1c024cf03c89.v2ep.pt,436312ed-b811-4da3-95af-1c024cf03c89,875771443,True,1725176,201,201,0,0,199,179,0.005527777777777777,256,3,90,23.24126434326172,26.1771297454834,19.34430694580078,0.0,462.501171875,14.401112355513385,95.41505161054515,0,0.0,0.0,1.0,28,43,59,12,37,68,0,0,40,71,0,1,1,0,0
4367630b-d35c-45d2-ba59-2f1f0bfb0a7a.v2ep.pt,4367630b-d35c-45d2-ba59-2f1f0bfb0a7a,875771447,True,2341624,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.937460899353027,13.258541107177734,7.4233317375183105,0.0,217.65546875,42.81092903834458,100.23220644723672,1,0.0,0.6834170818328857,0.31658291816711426,95,36,29,19,0,98,29,0,25,27,0,0,1,0,0
436f49ae-358c-41c8-9664-8a956265c3ec.v2ep.pt,436f49ae-358c-41c8-9664-8a956265c3ec,875771494,True,2152888,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.197165489196777,18.208484649658203,10.786149978637695,0.0,242.723583984375,25.506877002549057,27.53932273349141,0,0.0,0.572864294052124,0.4271356761455536,149,0,0,30,0,149,0,0,30,0,0,0,0,0,0
4377ed4e-b946-4625-b418-6ab325711fb0.v2ep.pt,4377ed4e-b946-4625-b418-6ab325711fb0,875771703,True,3507448,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.613024711608887,8.594244956970215,0.7741390466690063,0.0,111.6991943359375,38.013144618139165,118.79171555437229,1,0.08040200918912888,0.9195979833602905,0.0,62,79,30,0,8,88,72,9,10,0,0,1,1,0,0
437eee15-0c63-40fb-963a-df7767fad849.v2ep.pt,437eee15-0c63-40fb-963a-df7767fad849,875771749,True,2528056,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.207148551940918,15.233121871948242,4.310886859893799,0.0,242.92226562500002,51.047276573544536,93.40761803234338,0,0.0,0.24120603501796722,0.7587939500808716,58,25,73,0,23,123,0,0,3,53,0,1,1,0,0
4382b247-8afd-45c4-a75b-26d87bbec42b.v2ep.pt,4382b247-8afd-45c4-a75b-26d87bbec42b,875771954,True,3262072,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.42375659942627,13.573134422302246,5.2895026206970215,0.0,207.43276367187502,54.62319479274803,97.66533939487589,1,0.0,0.5326633453369141,0.4673366844654083,70,37,3,43,26,70,30,0,49,30,0,1,1,0,0
43a0036e-f6fb-4a3f-8753-11b123133bb6.v2ep.pt,43a0036e-f6fb-4a3f-8753-11b123133bb6,875782448,True,3477816,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.7274794578552246,7.77385950088501,0.01903301477432251,0.1306532621383667,74.17684326171876,7.2156304052549105,46.69270312858125,1,0.21608039736747742,0.7839195728302002,0.0,58,22,14,59,26,59,26,21,52,21,1,1,1,0,0
43a4f57a-5288-4eba-84fc-0cff1588978e.v2ep.pt,43a4f57a-5288-4eba-84fc-0cff1588978e,875782452,True,2000760,201,201,0,0,199,179,0.005527777777777777,256,3,90,16.32402992248535,20.94420051574707,11.590882301330566,0.0,324.84819335937505,18.750795385030944,24.535487498789845,0,0.0,0.035175878554582596,0.9648241400718689,101,3,0,75,0,101,0,0,78,0,0,0,1,0,0
43add332-e4c6-41d2-93a5-80789a4acfd6.v2ep.pt,43add332-e4c6-41d2-93a5-80789a4acfd6,875782500,True,3726200,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.214266777038574,10.357829093933105,10.048941612243652,0.0,203.263916015625,168.81835696024183,205.25340003102787,1,0.0,1.0,0.0,96,83,0,0,0,105,74,0,0,0,0,0,1,0,0
43b55c13-9118-43c0-b664-81682c7b7655.v2ep.pt,43b55c13-9118-43c0-b664-81682c7b7655,875782709,True,2859256,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.228559494018555,16.194787979125977,12.818693161010742,0.0,283.14833984375,35.22402321018612,51.46512022620924,1,0.0,0.0,1.0,136,0,31,0,12,153,0,0,0,26,0,1,1,0,0
43b58673-c66f-4e27-81d3-eaef49ceb1bb.v2ep.pt,43b58673-c66f-4e27-81d3-eaef49ceb1bb,875782709,True,2561656,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.828128814697266,13.72609806060791,9.777387619018555,0.0,255.2797607421875,30.953351808987264,31.6677895961706,0,0.0,0.1658291518688202,0.8341708779335022,146,0,0,33,0,146,0,0,33,0,0,0,0,0,0
43bc9f36-2d7a-4bf9-954f-ca30b23ff866.v2ep.pt,43bc9f36-2d7a-4bf9-954f-ca30b23ff866,875782755,True,3107320,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.009843826293945,16.3531494140625,5.261898040771484,0.0,238.99589843750002,53.44489153827245,96.25162684046664,1,0.0,0.42211055755615234,0.5778894424438477,78,0,57,44,0,78,0,54,46,1,0,0,1,0,0
43bd08cf-3383-46a8-b6c1-ade29f000392.v2ep.pt,43bd08cf-3383-46a8-b6c1-ade29f000392,875782756,True,2622712,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.166284561157227,12.836860656738281,6.309228420257568,0.0,202.3090576171875,90.40582502420365,91.97941181651537,1,0.0,0.5628140568733215,0.43718594312667847,84,0,58,11,26,84,0,48,16,31,0,1,1,0,0
43c43b86-2aa9-4c29-af10-f410bbd083ba.v2ep.pt,43c43b86-2aa9-4c29-af10-f410bbd083ba,875782964,True,2452600,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.260767936706543,16.042713165283203,6.285428524017334,0.0,224.08928222656252,21.903009649261868,93.06296668682454,1,0.0,0.5175879597663879,0.48241207003593445,37,30,30,29,53,37,26,0,53,63,0,1,1,0,0
43c6c1ac-6428-467d-80b1-82c397edfa9c.v2ep.pt,43c6c1ac-6428-467d-80b1-82c397edfa9c,875782966,True,2739832,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.782134532928467,8.384025573730469,0.0,0.4522612988948822,75.2644775390625,21.953785275551745,22.25147224033758,1,0.4673366844654083,0.5326633453369141,0.0,127,0,16,0,36,127,0,19,0,33,1,1,1,0,0
43d096ec-19ef-4388-8f6b-f0b476617b99.v2ep.pt,43d096ec-19ef-4388-8f6b-f0b476617b99,875783216,True,2580536,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.2433620691299438,7.847066402435303,0.0,0.6834170818328857,24.742904663085938,2.1873407609399034,2.226641669424157,0,0.733668327331543,0.26633167266845703,0.0,126,0,0,6,47,126,0,0,6,47,1,1,0,0,0
43d628d8-087a-4928-a9e4-5ae5f7a39c4d.v2ep.pt,43d628d8-087a-4928-a9e4-5ae5f7a39c4d,875783222,True,2846520,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.733619213104248,8.036377906799316,1.2159552574157715,0.0,114.09902343750001,23.630637697924897,156.13010578440588,1,0.0,1.0,0.0,36,44,47,35,17,43,40,43,36,17,0,1,1,0,0
43eeed80-b2b3-4fc1-9243-9cba78a078c3.v2ep.pt,43eeed80-b2b3-4fc1-9243-9cba78a078c3,875783525,True,3010104,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.080535888671875,14.980734825134277,10.76594352722168,0.0,260.3026611328125,1.9548821027276895,96.75441072564962,1,0.0,0.286432147026062,0.713567852973938,105,16,32,16,10,114,7,23,16,19,0,1,1,0,0
44077be0-e06f-4035-b0bf-b865f93c2370.v2ep.pt,44077be0-e06f-4035-b0bf-b865f93c2370,875835447,True,2507128,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.274209976196289,12.037410736083984,0.10894980281591415,0.1658291518688202,124.85677490234376,84.35844383496605,100.56312911252384,1,0.20603014528751373,0.7085427045822144,0.08542713522911072,70,0,45,30,34,45,0,86,31,17,1,1,1,0,0
441ca116-f8eb-497e-8801-ac7d580e924a.v2ep.pt,441ca116-f8eb-497e-8801-ac7d580e924a,875835747,True,3425912,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.006241798400879,12.604371070861816,8.998173713684082,0.0,219.02421875000002,6.173206934127564,224.92804680319475,1,0.0,0.6331658363342285,0.3668341636657715,48,65,66,0,0,77,54,48,0,0,0,0,1,0,0
442257fe-b91e-459d-90ec-b76ca0f5db24.v2ep.pt,442257fe-b91e-459d-90ec-b76ca0f5db24,875835954,True,1899640,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.346835136413574,16.09358787536621,11.156310081481934,0.0,285.5020263671875,13.17173294642445,14.351470540625732,0,0.0,0.035175878554582596,0.9648241400718689,106,0,0,50,23,106,0,0,50,23,0,1,0,0,0
4426e6fe-5f5c-4453-bd12-df744f4e1594.v2ep.pt,4426e6fe-5f5c-4453-bd12-df744f4e1594,875835958,True,1234872,201,201,0,0,199,179,0.005527777777777777,256,3,90,21.461021423339844,22.834964752197266,19.062156677246094,0.0,427.07431640625003,0.09521283702997775,3.1871575120247098,0,0.0,0.0,1.0,109,0,0,43,27,109,0,0,43,27,0,1,0,0,0
442ca211-438f-42ea-a11a-f5be544a1e07.v2ep.pt,442ca211-438f-42ea-a11a-f5be544a1e07,875836003,True,2770360,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.415915489196777,9.51931095123291,1.4484422206878662,0.0,127.67672119140626,75.3088871469952,180.6357453565228,1,0.0,1.0,0.0,24,54,57,0,44,78,52,1,2,46,0,1,1,0,0
442daecf-1cc2-473a-88cf-aef13b1c4e43.v2ep.pt,442daecf-1cc2-473a-88cf-aef13b1c4e43,875836004,True,3091448,201,201,0,0,199,179,0.005527777777777777,256,3,90,18.12415885925293,19.43750762939453,17.59758186340332,0.0,360.67075195312503,54.302476430080915,55.319013484253915,0,0.0,0.0,1.0,84,0,83,0,12,167,0,0,0,12,0,1,1,0,0
443692e1-ba15-4c46-98af-3e3bc0ccf367.v2ep.pt,443692e1-ba15-4c46-98af-3e3bc0ccf367,875836214,True,1385016,201,201,0,0,199,179,0.005527777777777777,256,3,90,17.204336166381836,19.791471481323242,15.090977668762207,0.0,342.36630859375003,2.662762908307811,5.80622087002278,0,0.0,0.0,1.0,143,0,0,30,6,143,0,0,30,6,0,1,0,0,0
44413987-e45c-4f3b-876e-684e4f4e8470.v2ep.pt,44413987-e45c-4f3b-876e-684e4f4e8470,875836465,True,1708536,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.468262672424316,17.25309181213379,9.868461608886719,0.0,287.91843261718753,0.27154100064302694,4.058512065199917,0,0.0,0.30150753259658813,0.6984924674034119,114,0,0,65,0,114,0,0,65,0,0,0,0,0,0
444e924b-dafa-40f1-9aab-5fe0787ac6bf.v2ep.pt,444e924b-dafa-40f1-9aab-5fe0787ac6bf,875836517,True,2170168,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.657517433166504,13.701255798339844,6.1824164390563965,0.0,231.9845947265625,67.39340140843494,70.12943175596948,1,0.0,0.31658291816711426,0.6834170818328857,110,0,26,43,0,110,0,23,46,0,0,0,1,0,0
445b83dd-a191-4547-8291-766ee6ba5d27.v2ep.pt,445b83dd-a191-4547-8291-766ee6ba5d27,875836770,True,2934648,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.651250839233398,12.606110572814941,9.95874309539795,0.0,231.85988769531252,24.882884580355032,46.12415818206939,0,0.0,0.6683416962623596,0.3316583037376404,142,0,10,9,18,152,0,0,9,18,0,1,1,0,0
446dae7c-f2c5-41dd-b618-ca881a008456.v2ep.pt,446dae7c-f2c5-41dd-b618-ca881a008456,875837028,True,2297080,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.323956489562988,12.956428527832031,5.400627613067627,0.0,165.64674072265626,12.527058711423626,181.9686977541858,1,0.0,0.8944723606109619,0.10552763938903809,28,55,53,43,0,31,48,49,51,0,0,0,1,0,0
447a0fd9-3d40-426b-b719-dddb4912e7c5.v2ep.pt,447a0fd9-3d40-426b-b719-dddb4912e7c5,875837281,True,1627256,201,201,0,0,199,179,0.005527777777777777,256,3,90,15.81218433380127,17.40359115600586,12.786572456359863,0.0,314.6624755859375,44.77280525478236,48.124693269209445,1,0.0,0.0,1.0,145,0,22,0,12,155,0,0,0,24,0,1,1,0,0
448394ef-30b9-46c4-be9c-084869526ee2.v2ep.pt,448394ef-30b9-46c4-be9c-084869526ee2,875837491,True,2997560,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.254312515258789,7.558261871337891,0.0002254489518236369,0.11055276542901993,84.66082153320313,166.88565931193833,166.88567297231668,1,0.2964824140071869,0.7035176157951355,0.0,39,138,0,2,0,52,127,0,0,0,1,0,1,0,0
448b5789-4bb7-4d36-a7a8-886a2c163842.v2ep.pt,448b5789-4bb7-4d36-a7a8-886a2c163842,875837538,True,2710776,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.172830581665039,16.330068588256836,6.292393207550049,0.0,222.3393310546875,33.81138982566574,149.98928760732252,1,0.0,0.5577889680862427,0.4422110617160797,5,46,36,57,35,19,40,0,61,59,0,1,1,0,0
44953073-aeda-4fd7-b867-3b8176411f08.v2ep.pt,44953073-aeda-4fd7-b867-3b8176411f08,875837749,True,1865336,201,201,0,0,199,179,0.005527777777777777,256,3,90,32.26616668701172,35.975833892822266,28.046056747436523,0.0,642.0966796875,1.5494284132173926,4.669773014781038,0,0.0,0.0,1.0,64,0,0,83,32,64,0,0,83,32,0,1,0,0,0
