no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
0.5,0.0,0.5,1.0,0.8118589356568606,0.0,0.0,1.0,0.0,[0.81185894 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945497.2998369,332607.82648719294,4690335.046295479,332582.1398098216,4690352.1999053145,1a2a9699acac9d639
1.0,0.0,1.0,1.0,0.4289498690378792,1.0,0.0,1.0,0.0,[0.42894987 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808545.799963,587682.0792926057,4475516.607257731,587675.0612557713,4475512.763805533,66f77d65755a1c784
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803294.6996439,589198.9923098354,4474383.7970937155,589188.1488863055,4474398.724392288,24a39936d6d41ac30
0.5,0.0,1.0,1.0,0.7354539993671071,0.0,0.0,1.0,0.0,[0.735454 0.       0.       1.       0.      ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.2996829,331044.59925168497,4690768.867611227,331062.37659906765,4690746.717984555,cd7e663897f923d92
1.0,0.0,1.0,1.0,0.7159871304919876,1.0,0.0,1.0,0.0,[0.71598713 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508490.1997619,365663.1583710252,143871.8996979399,365647.8844316477,143854.85508849108,a69e816127208136c
1.0,0.0,1.0,1.0,0.3414600818962474,1.0,1.0,1.0,0.0,[0.34146008 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341132.500438,331704.57453640545,4690855.467185396,331693.88428497175,4690864.045512015,ba31453558099b11f
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335935.500406,331306.6571693334,4691041.474269533,331302.3800844761,4691028.767403769,378f516a635bd9169
1.0,1.0,1.0,1.0,0.0023222269450363276,1.0,1.0,1.0,1.0,[0.00232223 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6436865096232273,True,2021.09.16.16.20.27_veh-08_02435_02525,1,1631811848.199143,587475.1021907595,4475624.1334463265,587475.1078468406,4475624.146920971,b22a9c0ef981d4004
1.0,1.0,1.0,1.0,0.34681994223912177,1.0,1.0,1.0,1.0,[0.34681994 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7667214079425434,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804076.700115,587818.05820688,4475671.536646581,587810.4061124529,4475667.374880064,6cb50088281513418
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942930.799655,331496.4897195549,4690873.4635271365,331481.5763292799,4690886.449640387,5f9c9346ee3131354
1.0,1.0,1.0,1.0,0.7143469786030578,1.0,0.0,1.0,1.0,[0.71434698 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7551239209296635,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.799715,330941.4656842732,4690160.289653426,330931.4978456596,4690138.544723118,e91ac9ef742425106
1.0,0.0,0.5,1.0,0.8601212087465407,1.0,1.0,1.0,0.0,[0.86012121 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803746.6991608,587772.6906176276,4475867.815452706,587797.5019769612,4475853.313666226,e04480093a92a2fc2
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800708.8997898,589171.5805003674,4474424.0574999545,589193.3831974675,4474388.83936835,fbce95baf9103a2ff
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00922_01296,1,1633509214.7003329,365576.99294498,143823.31566506694,365577.40028566355,143795.2099341051,bef08816de1b95125
1.0,0.0,1.0,1.0,0.4453463304794606,1.0,1.0,1.0,0.0,[0.44534633 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00953_01126,1,1633506283.69979,365824.1340066825,143262.92534829146,365820.9741242877,143270.43055460593,abe4fa3284d5d8e53
1.0,0.0,1.0,1.0,0.7268833215290436,1.0,1.0,1.0,0.0,[0.72688332 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00422_00728,1,1633505932.700378,365474.08458453335,144264.47098558303,365450.6206507223,144275.80065979192,a863c3cc5f754b2b4
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806577.999713,587967.3225057884,4475637.062469679,587958.3121798158,4475628.849611499,9105cbfa672b3e348
1.0,0.0,0.5,1.0,0.41845242777822994,1.0,1.0,1.0,0.0,[0.41845243 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803358.699646,589347.6365297609,4473876.044725846,589347.0608237209,4473892.183432266,d48e40aefebe5e31f
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942809.7997708,331158.0683179575,4690822.680119059,331138.5884218364,4690837.16652392,e131606576698bb6b
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,[0. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901538.300487,664190.3688167655,3997420.3916334365,664190.3971984716,3997420.4159532636,520f935b586e7b731
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506717.6997159,365036.5471678393,143041.15990976462,365052.051698225,143024.58309413877,6c853ea6e6c4a2a77
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927662.7996838,331698.65599486727,4690861.070620674,331698.6609173746,4690861.050042043,0b2a954e62c86d95c
1.0,0.0,0.5,1.0,0.8879054040699935,1.0,0.0,1.0,0.0,[0.8879054 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_00289_00398,1,1631820167.499603,589026.0209451291,4474726.189574966,589028.8850609063,4474689.355826154,3f9281303565d8313
1.0,1.0,1.0,1.0,0.05402677347836999,1.0,1.0,1.0,1.0,[0.05402677 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6621524190994179,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.2996829,331069.0303565221,4690735.406923861,331069.0262196901,4690734.531700822,07c7971b452106335
1.0,1.0,1.0,1.0,0.33063861470893047,1.0,1.0,1.0,1.0,[0.33063861 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7609423623960466,True,2021.09.29.15.23.04_veh-28_00814_01101,1,1632930209.2996628,331533.3540123079,4690848.747494828,331528.5329920035,4690847.62654128,b68edb5514fba0f3e
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00077_00153,1,1631800576.900032,589347.7971250586,4473899.675482451,589330.0897488495,4473934.126347508,1bd8d67289c963a19
1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822975.4997919,588094.2048426172,4475469.2858377285,588099.3302159877,4475448.39309382,8fb004759e2d805f0
1.0,1.0,1.0,1.0,0.24932068322585574,1.0,1.0,1.0,1.0,[0.24932068 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7319002440092343,True,2021.09.16.13.53.10_veh-42_00860_01069,1,1631801423.399725,587807.043938786,4475667.757540018,587805.0682337568,4475664.693041156,28b439620873c91b9
1.0,1.0,1.0,1.0,0.9773008238133843,1.0,1.0,1.0,1.0,[0.97730082 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.991893151361923,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821507.000123,588102.4329908455,4475766.007841746,588070.1594885126,4475741.254831404,bc9c6d13fa066c8ed
1.0,1.0,1.0,1.0,0.04221509393781809,1.0,0.0,1.0,1.0,[0.04221509 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5150768192635065,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916867.6002939,664457.6150150377,3998062.034400853,664457.5732396654,3998061.672018951,81da68a500fb17473
0.5,0.0,0.0,1.0,0.89491344521733,0.0,0.0,1.0,0.0,[0.89491345 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945497.2998369,332615.85269692907,4690328.567002081,332585.6122212448,4690350.766618757,bd60a921930373e9e
1.0,1.0,1.0,1.0,0.9602105913660236,1.0,1.0,1.0,1.0,[0.96021059 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.985789496916437,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803657.699476,588346.2382312348,4475959.846431421,588378.1815216766,4475986.577843747,1738de90a4b9b6de0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508613.2005038,365562.24313417816,144055.5276298988,365568.665285179,144087.45932914552,df73f150c23f6aeec
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816660.900678,587492.1756287214,4475653.071514316,587482.3794989683,4475632.165198786,073a5d3c4224d9aa8
1.0,1.0,1.0,1.0,0.9383092769405047,1.0,0.0,1.0,1.0,[0.93830928 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.8351104560501802,True,2021.09.29.18.19.40_veh-28_00844_01218,1,1632940541.5997279,330917.1468112856,4691021.381333761,330922.71403122926,4691017.10006085,c675e95ff07987458
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506836.700073,364915.3349781043,143494.23564445076,364915.5257409394,143481.40399447453,4c74c0df8c74b80db
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816778.90045,587743.5096854192,4475891.772507737,587768.4197439541,4475876.0039607,b6d9feff81539b7b7
1.0,1.0,1.0,1.0,0.7040188279588112,1.0,0.0,1.0,1.0,[0.70401883 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7514352956995755,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505271.2003798,364938.8060336635,143482.77949971647,364953.3801023025,143499.90360281704,6ae4df7fe6f3147d2
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_01099_01351,1,1630341567.500442,332272.5715668988,4690396.70148127,332237.6997032302,4690419.056841786,4619287f3174b7b19
1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823426.999414,587696.3409413225,4475895.163580488,587696.2855767233,4475913.255481478,891da533fb5685c31
1.0,1.0,1.0,1.0,0.3348509853558198,1.0,1.0,1.0,1.0,[0.33485099 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7624467804842213,True,2021.09.16.13.53.10_veh-42_00860_01069,1,1631801423.399725,587817.0369545707,4475675.890349648,587808.4852580136,4475667.862964427,7f2c914bf8b40c7b7
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.0005639,331350.0728224891,4690965.763879484,331328.41459528974,4690986.345973417,c0e8d70495bec7921
1.0,0.0,0.0,1.0,0.6281578809210153,1.0,1.0,1.0,0.0,[0.62815788 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510672.2000458,364916.8981779184,143495.92464027822,364917.1216197645,143471.92694887295,b6ff83d0cafd7c12e
1.0,1.0,1.0,1.0,0.30267660681452235,1.0,1.0,1.0,1.0,[0.30267661 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7509559310051864,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803746.6991608,587800.5305084705,4475849.06726346,587805.4374489518,4475847.939635323,367a9fdb29038c66e
1.0,0.0,0.0,1.0,0.8026620706569189,1.0,0.0,1.0,0.0,[0.80266207 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.799715,330948.12273723667,4690179.0378803285,330933.7699285807,4690145.075003982,152d958486f2526ce
1.0,1.0,1.0,1.0,0.0022461571233370306,1.0,0.0,1.0,1.0,[0.00224616 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5008021989726203,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506732.199954,365034.05461498396,143058.15865052064,365034.05619742867,143058.13866858443,1300580f22bac5f4c
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945448.299881,332345.58680226404,4690417.297294961,332313.2615558166,4690394.750320748,ae09f26f3f98c0e0e
1.0,1.0,1.0,1.0,0.6962719901543604,1.0,1.0,1.0,1.0,[0.69627199 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8915257107694144,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916576.09966,664238.2480731432,3997400.4754585493,664242.6345863843,3997396.9239290217,a779cf32b55be3c41
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587575.8116185267,4475582.378647537,587571.2735552635,4475582.5634217225,32f2437326c9e81b2
1.0,1.0,1.0,1.0,0.8318695354546097,1.0,0.0,1.0,1.0,[0.83186954 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7970962626623607,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927461.2998068,331156.3255487702,4691106.321985119,331123.0051162372,4691129.146006889,8c15ca99bf75d7dbe
1.0,1.0,1.0,1.0,0.6223963011306223,1.0,0.0,1.0,1.0,[0.6223963 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.7222843932609366,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507006.1998289,365096.81272789405,143346.8237475956,365090.8087688965,143332.44320116827,64176216fb79bf46c
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00860_01069,1,1631801380.9002779,587750.119896201,4475581.571054548,587734.0010926826,4475585.20231276,d0aa7f48f651d0e51
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589253.1855058357,4474208.6229973985,589250.9024850124,4474188.817851384,3d0fbd6a6fbde5f86
1.0,1.0,1.0,1.0,0.865438465012238,1.0,0.0,1.0,1.0,[0.86543847 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.8090851660757993,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822461.499825,587565.969331247,4475884.471032025,587575.3631136605,4475911.163260484,3d03bade5b2a834b7
1.0,1.0,0.5,1.0,0.6331033620607819,1.0,0.0,1.0,0.5,[0.63310336 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.3630541717965682,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800719.899852,589153.2320654101,4474487.43068206,589161.7471587454,4474474.205575269,b64ff461b41b49e3c
1.0,1.0,1.0,1.0,0.0016531044573318931,1.0,1.0,1.0,1.0,[0.0016531 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.64344753730619,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822496.5005078,587545.174100112,4475828.168325136,587545.1833678763,4475828.191184849,49243c381a0bed43b
0.0,1.0,0.5,1.0,0.6249948264015068,0.0,0.0,1.0,0.0,[0.62499483 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331558.16089620243,4689346.255325883,331575.6694932988,4689339.70799534,b3c7672d677c644c7
0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,1,1624895257.9995039,664426.1230932943,3997334.047936098,664425.6880916314,3997345.788597576,bd2169898173c44cb
1.0,0.0,1.0,1.0,0.4808955933486085,1.0,1.0,1.0,0.0,[0.48089559 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800753.3999288,589023.8173897117,4474650.785623881,589036.5773404067,4474648.205447223,0584fafb0cb401aaf
1.0,1.0,1.0,1.0,0.8218147658248396,1.0,1.0,1.0,1.0,[0.82181477 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9363624163660142,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630336066.0001578,331731.3896168082,4690914.246113458,331738.9055166358,4690926.846574235,34f398e3cb7f66124
1.0,0.0,1.0,1.0,0.7445223846489342,1.0,1.0,1.0,0.0,[0.74452238 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822986.500382,588013.4076921418,4475543.503857575,588032.3225332026,4475526.909953386,b3c45b51a36a0ed65
1.0,0.0,1.0,1.0,0.5734506573643964,1.0,1.0,1.0,0.0,[0.57345066 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124037.999939,588980.1688446688,4474824.392362385,588987.1855250958,4474813.139672041,c4bc5e76f15b2b430
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.09.17.18.51_veh-48_01248_01450,1,1631209389.999616,330957.1805971923,4690935.586659263,330968.2879712896,4690938.000165678,7681847aa2ebf24e0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510594.699666,365079.3457027022,143317.31544981827,365083.6345173749,143317.89721430116,a5bcd5a0e9f79cee3
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803358.699646,589343.5360553282,4473875.540727448,589345.8715641773,4473891.742988747,3c7f6147a0608469d
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927479.2998168,331283.753505198,4691009.699163298,331266.5457744417,4691029.115752984,c77d4472e1ca73bd3
1.0,1.0,1.0,1.0,0.672319265785705,1.0,0.0,1.0,1.0,[0.67231927 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7401140234948945,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927674.29965,331615.8375655103,4690922.375188316,331630.99637021334,4690913.598963336,ee1505d57883cfc9f
1.0,1.0,1.0,1.0,0.6887251931022096,1.0,0.0,1.0,1.0,[0.68872519 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7459732832507892,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803277.1993198,589145.0046261039,4474505.144100965,589136.5157477711,4474523.757261695,167e9515df0f9719a
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.05.25.14.16.10_veh-35_03373_03550,1,1621970165.0009809,664425.7739073655,3997347.3715410014,664425.773345439,3997347.4244971494,1bb0ace72a38d2201
1.0,0.0,0.5,1.0,0.5745544759647165,1.0,0.0,1.0,0.0,[0.57455448 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823130.000381,587617.3856362768,4475961.722823335,587633.2227370215,4475957.358035821,94a40142f4cb7e391
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506731.7002468,365034.1199498381,143067.8160540121,365033.98117197683,143061.8769598779,aaf5db378e5bb4caa
1.0,0.0,1.0,1.0,0.4469715380394236,1.0,0.0,1.0,0.0,[0.44697154 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508490.1997619,365650.3146543094,143852.68682033912,365641.77888122806,143849.0888709164,ae42ff25d7ab0442f
1.0,0.0,0.0,1.0,0.6554628170937248,1.0,0.0,1.0,0.0,[0.65546282 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341133.0003679,331703.8022406968,4690839.239069871,331695.38206983224,4690859.681248785,99dd1518526c46b6e
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_00289_00398,1,1631820183.499867,588954.8611135049,4474893.91655392,588972.473251584,4474846.9955171235,535b410078f9658ee
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916576.09966,664224.2744782276,3997409.766646467,664237.9031207968,3997400.5691575557,973dc194fd0092c5d
0.0,1.0,1.0,1.0,0.7150170308363255,0.0,1.0,1.0,0.0,[0.71501703 0.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341065.000195,331447.02781889983,4691031.5484165065,331435.0475448556,4691039.8788521625,bba1435e11b43591b
1.0,1.0,1.0,1.0,0.8407586674578106,1.0,0.0,1.0,1.0,[0.84075867 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.8002709526635038,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821507.50001,588095.7951384656,4475762.1879013125,588070.9620392425,4475742.039471224,90d6b6889f35e691d
1.0,1.0,1.0,1.0,0.23596400896821348,1.0,0.0,1.0,1.0,[0.23596401 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5842728603457905,True,2021.10.06.08.16.17_veh-52_00922_01296,1,1633509214.7003329,365577.2143206383,143788.77439361502,365576.1805646987,143785.76903134046,7fe948a38f3a767fe
1.0,1.0,1.0,1.0,0.8520066954403904,1.0,0.0,1.0,1.0,[0.8520067 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.8042881055144252,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821507.000123,588092.923691667,4475759.6840968,588067.3498358998,4475739.033981306,1e345865d056e4812
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803264.699554,589118.6416367851,4474589.945461227,589100.504484109,4474617.384509991,1b82ae87e58cbab28
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124000.0005128,589061.6767480412,4474643.354437953,589081.8294634647,4474645.17806798,ef4057d8e3d8a089e
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800743.900833,589066.2870480071,4474648.80483639,589086.0568496863,4474643.379644828,0a5f73f132223809d
1.0,0.0,1.0,1.0,0.5317336277072037,1.0,1.0,1.0,0.0,[0.53173363 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_01331_01485,1,1632928165.299521,332244.2541164507,4690415.617836856,332235.0285541183,4690421.365844725,9e5efb38c692a4895
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.05.25.14.16.10_veh-35_01690_02183,1,1621968773.0009708,664430.0479931824,3998265.3398472257,664431.5027255038,3998272.223351573,735bf126af1875fe2
