no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,1.0,1.0,1.0,0.2477093973396031,1.0,0.0,0.0,1.0,[0.2477094 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.4456104990498582,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945497.2998369,332587.8254198513,4690349.052719397,332587.8254198513,4690349.052719397,b73265f459fb49f24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507452.19991,365152.99865561374,143540.8794551865,365152.99865561374,143540.8794551865,e8b0f787378ffb08f
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341199.4998388,331464.4364828726,4690911.014762996,331464.4364828726,4690911.014762996,e0c4f0b6dc4e1a632
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804032.6995518,587719.0415359057,4475595.632907528,587719.0415359057,4475595.632907528,a567fa13fe7716b55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,1,1624895257.9995039,664426.198684265,3997347.2386211744,664426.198684265,3997347.2386211744,daff4b299dac7a03f
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822442.499192,587628.4725836271,4475958.528171215,587628.4725836271,4475958.528171215,4ea8e51fd89a2e0aa
1.0,1.0,1.0,1.0,0.2503115778052817,1.0,0.0,0.0,1.0,[0.25031158 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.446539849216172,True,2021.09.29.14.44.26_veh-28_00238_00320,1,1632927022.799661,330838.21862797864,4689962.570298722,330838.21862797864,4689962.570298722,2917a71e0e9572784
1.0,1.0,1.0,1.0,0.1610807076993602,1.0,1.0,1.0,1.0,[0.16108071 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7003859670354858,True,2021.10.06.08.16.17_veh-52_00612_00782,1,1633508988.200479,365139.9566385909,144128.40726583247,365139.9566385909,144128.40726583247,a5323cbe675ea589c
1.0,1.0,1.0,1.0,0.23341939803243555,1.0,0.0,0.0,1.0,[0.2334194 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.44050692786872697,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800719.899852,589158.0745761705,4474481.666269525,589158.0745761705,4474481.666269525,cb15174665de85fb2
1.0,1.0,1.0,1.0,0.7970675194337047,1.0,0.0,1.0,1.0,[0.79706752 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7846669712263231,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331573.30149393657,4689337.818307991,331573.30149393657,4689337.818307991,1a6ba40b74f9b51e5
1.0,1.0,1.0,1.0,0.3268616377243215,1.0,1.0,1.0,1.0,[0.32686164 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7595934420444005,True,2021.05.25.17.54.41_veh-35_04111_04288,1,1621983958.4004478,664534.2702600098,3998969.876193571,664534.2702600098,3998969.876193571,590744a9d3d5652dd
1.0,1.0,1.0,1.0,0.3254042202009098,1.0,0.0,1.0,1.0,[0.32540422 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6162157929288963,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800720.399858,589159.4903823908,4474477.139655104,589159.4903823908,4474477.139655104,bc287d85f89c59202
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506905.200531,364962.86204961536,143510.77737272327,364962.86204961536,143510.77737272327,f14211934248f5602
0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,[1. 0. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331569.46166043926,4689342.305654939,331569.46166043926,4689342.305654939,15755cd0249f8223a
1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00337_00504,1,1632927139.299571,331190.4271124473,4690575.912806839,331190.4271124473,4690575.912806839,afaf4dd4fa375bb85
1.0,1.0,1.0,1.0,0.0727463193073679,1.0,0.0,1.0,1.0,[0.07274632 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5259808283240599,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507462.199924,365187.2001289896,143564.99818835067,365187.2001289896,143564.99818835067,b71bf73462ddcaa0c
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508579.7004578,365654.5169002145,144038.55953389505,365654.5169002145,144038.55953389505,2e5b938cd95f7cf83
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806577.999713,587951.5837639931,4475625.05780578,587951.5837639931,4475625.05780578,226e200de1c94187e
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507006.1998289,365084.62059361575,143324.55547554596,365084.62059361575,143324.55547554596,4afd4718ce4caab2c
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.7142857142857143,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821483.500259,587955.1143231317,4475718.008118005,587955.1143231317,4475718.008118005,90641ae47d3a38ca0
1.0,1.0,1.0,1.0,0.13778178702737687,1.0,1.0,1.0,1.0,[0.13778179 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6920649239383488,True,2021.09.16.16.20.27_veh-08_02435_02525,1,1631811848.199143,587476.7178188697,4475620.740307717,587476.7178188697,4475620.740307717,1d6a75c2185cddac3
1.0,1.0,1.0,1.0,0.1708151141438618,1.0,1.0,1.0,1.0,[0.17081511 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.703862540765665,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804872.699662,588971.9799190455,4474825.052099538,588971.9799190455,4474825.052099538,67c494ff455f7fac3
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803264.699554,589101.0844983357,4474618.706560219,589101.0844983357,4474618.706560219,54ccf1e5e48744666
1.0,1.0,1.0,1.0,0.0918692429516344,1.0,1.0,1.0,1.0,[0.09186924 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6756675867684409,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507080.700362,365176.4315302435,143537.83301976568,365176.4315302435,143537.83301976568,3a569f66b0a30418a
1.0,1.0,1.0,1.0,0.14077430026866786,1.0,0.0,1.0,1.0,[0.1407743 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.5502765358102385,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800708.8997898,589200.5338933653,4474374.898560746,589200.5338933653,4474374.898560746,1348d09a15e4bfd3f
1.0,1.0,1.0,1.0,0.20935381074990245,1.0,1.0,0.0,1.0,[0.20935381 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5747692181249652,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945448.299881,332310.2738897098,4690391.710538028,332310.2738897098,4690391.710538028,2ef69b84551e22eb2
0.0,1.0,1.0,1.0,0.1464249547123463,0.0,0.0,1.0,0.0,[0.14642495 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945497.799588,332581.0731764045,4690354.579084598,332581.0731764045,4690354.579084598,1aee3d353bc51c730
1.0,1.0,0.5,1.0,0.7114344118091634,1.0,0.0,0.0,0.5,[0.71143441 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.3056132878230649,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927662.2998679,331687.91092012724,4690873.143967155,331687.91092012724,4690873.143967155,733f274e5e937aae5
1.0,1.0,1.0,1.0,0.2312917923861069,1.0,1.0,0.0,1.0,[0.23129179 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5826042115664667,True,2021.10.06.07.26.10_veh-52_00422_00728,1,1633505925.199883,365413.1520337404,144305.72179488273,365413.1520337404,144305.72179488273,01b44b930266052c5
1.0,1.0,1.0,1.0,0.2383894339952302,1.0,1.0,0.0,1.0,[0.23838943 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5851390835697251,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510351.1995609,365805.33920848696,143157.69877727324,365805.33920848696,143157.69877727324,49251b4564a2244a7
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823395.9997308,587670.4028962664,4475509.568704734,587670.4028962664,4475509.568704734,c47485175a1a20fe8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624915517.599393,664208.8756845798,3997423.3252293034,664208.8756845798,3997423.3252293034,27fefe70564fbc07a
1.0,1.0,1.0,1.0,0.19622925892094403,1.0,1.0,0.0,1.0,[0.19622926 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5700818781860514,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.2998989,330930.43454618705,4690135.068983079,330930.43454618705,4690135.068983079,223f276058256f999
1.0,1.0,1.0,1.0,0.25252682512299446,1.0,1.0,0.0,1.0,[0.25252683 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5901881518296409,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821525.9997718,588256.8816671737,4475885.131019992,588256.8816671737,4475885.131019992,2611c3a201b36f3af
1.0,1.0,1.0,1.0,0.1607100702764724,1.0,1.0,1.0,1.0,[0.16071007 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7002535965273117,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510715.199517,365002.2797137477,143565.83632678795,365002.2797137477,143565.83632678795,b23bdeea5132cf7af
1.0,1.0,1.0,1.0,0.20446558204529372,1.0,1.0,0.0,1.0,[0.20446558 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5730234221590335,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821526.4999418,588255.9164310202,4475884.519793869,588255.9164310202,4475884.519793869,3fb88c089daff90ac
1.0,1.0,1.0,1.0,0.1976000697645875,1.0,0.0,1.0,1.0,[0.19760007 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5705714534873526,True,2021.09.29.14.44.26_veh-28_01331_01485,1,1632928173.799785,332296.6742064859,4690370.934266238,332296.6742064859,4690370.934266238,aa2fc37ba0a88cfd3
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816661.4003038,587483.7404419816,4475632.380288396,587483.7404419816,4475632.380288396,efc42904915428868
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622746501.10069,664686.6634025074,3999278.3017781805,664686.6634025074,3999278.3017781805,22264d7c1336430c1
1.0,1.0,1.0,1.0,0.22644646115478204,1.0,1.0,0.0,1.0,[0.22644646 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5808737361267079,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823439.4997048,587699.112818836,4475880.836329457,587699.112818836,4475880.836329457,6eb14c57428cd1ec1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.03.18.47.39_veh-35_00257_00492,1,1622760884.700826,664701.994691329,3999307.296680426,664701.994691329,3999307.296680426,4ebad6e2adb7c2ab4
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823439.4997048,587700.3213399525,4475882.539501278,587700.3213399525,4475882.539501278,73eec9539b3994724
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.05.25.15.59.03_veh-30_04463_04606,1,1621977376.099386,664535.6411241862,3997863.16327606,664535.6411241862,3997863.16327606,1056c520c5f8da5e9
1.0,1.0,1.0,1.0,0.2748283355435467,1.0,0.0,0.0,1.0,[0.27482834 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.45529583412269525,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803314.199601,589239.4604568266,4474230.59762281,589239.4604568266,4474230.59762281,56e93c94aeafcbe6b
1.0,1.0,1.0,1.0,0.001499528460289523,1.0,1.0,1.0,1.0,[0.00149953 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6433926887358178,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510205.200445,365589.99697885185,143274.34015118948,365589.99697885185,143274.34015118948,4b2c40907436ec443
1.0,1.0,1.0,1.0,0.1913562601555254,1.0,1.0,1.0,1.0,[0.19135626 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7111986643412591,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822987.000042,588030.2200352275,4475528.757906962,588030.2200352275,4475528.757906962,3a0d3240d496a6276
1.0,1.0,1.0,1.0,0.16997785702621193,1.0,0.0,1.0,1.0,[0.16997786 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5607063775093614,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.2998989,330930.114492795,4690133.767218691,330930.114492795,4690133.767218691,cd53b47b7ab39ebeb
1.0,1.0,1.0,1.0,0.13535643818436058,1.0,1.0,1.0,1.0,[0.13535644 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6911987279229859,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804077.200008,587808.2054989098,4475667.8757301485,587808.2054989098,4475667.8757301485,82aeafe6afee99d4b
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506836.199858,364916.3412956254,143485.82061933103,364916.3412956254,143485.82061933103,44d4ff5239aca3b14
1.0,1.0,1.0,1.0,0.15841066110936464,1.0,1.0,1.0,1.0,[0.15841066 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6994323789676302,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631820946.4996898,588590.6062643214,4475594.873296949,588590.6062643214,4475594.873296949,423fdbe39c764f2e2
1.0,1.0,1.0,1.0,0.13308768727796083,1.0,0.0,1.0,1.0,[0.13308769 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.547531316884986,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943675.79978,330878.4434597603,4691076.442868481,330878.4434597603,4691076.442868481,54f184883023efbf9
1.0,1.0,0.5,1.0,0.5769021088414749,1.0,0.0,1.0,0.5,[0.57690211 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.35301823372169194,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821421.000002,587617.691556932,4475943.288756342,587617.691556932,4475943.288756342,21dda72ce686d45f5
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.15.23.04_veh-28_00814_01101,1,1632930209.2996628,331533.3394838984,4690849.084967168,331533.3394838984,4690849.084967168,2c8a8566b34a09b90
1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.5,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.35714285714285715,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816816.399857,587577.1078952246,4475917.829494097,587577.1078952246,4475917.829494097,83eedcad4df5c24c6
1.0,1.0,1.0,1.0,0.1506049768405451,1.0,1.0,1.0,1.0,[0.15060498 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.696644634585909,True,2021.09.29.18.19.40_veh-28_01268_01685,1,1632941223.59972,331367.0038841183,4690958.821908536,331367.0038841183,4690958.821908536,693313e8d44aa5fd8
1.0,1.0,1.0,1.0,0.1284315724027002,1.0,0.0,1.0,1.0,[0.12843157 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.54586841871525,True,2021.10.06.08.16.17_veh-52_00922_01296,1,1633509215.2006,365576.41023976024,143791.39140687403,365576.41023976024,143791.39140687403,feff8b53a0025b738
1.0,1.0,1.0,1.0,0.2171604533547696,1.0,1.0,0.0,1.0,[0.21716045 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5775573047695606,True,2021.09.16.13.53.10_veh-42_01510_01591,1,1631802043.899761,589014.9796269528,4474734.989918874,589014.9796269528,4474734.989918874,9a1d8c48d604f6c79
1.0,1.0,1.0,1.0,0.1382311684407611,1.0,1.0,1.0,1.0,[0.13823117 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6922254173002719,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804077.200008,587804.8741341567,4475664.447384205,587804.8741341567,4475664.447384205,65bcd286d06e02669
0.5,1.0,1.0,1.0,0.6105406721284854,0.0,1.0,1.0,0.5,[0.61054067 0.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.2518822628800867,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823172.0002198,587741.0352780841,4475735.332020986,587741.0352780841,4475735.332020986,2ba1cba17d48212d7
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.10.06.08.16.17_veh-52_00612_00782,1,1633508988.200479,365145.30609665724,144137.66174869667,365145.30609665724,144137.66174869667,67f2162f2fa5e2d76
1.0,1.0,1.0,1.0,0.0009629142228953292,1.0,1.0,1.0,1.0,"[9.62914223e-04 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00]",[5. 5. 2. 2. 2.],0.6432010407938912,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916281.599459,664429.1760862159,3998409.3707262725,664429.1760862159,3998409.3707262725,702b15efbe7996592
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_01510_01591,1,1631802036.400076,588978.1907654078,4474809.929696515,588978.1907654078,4474809.929696515,c2f99f2f74ef541cb
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,[0. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823147.500208,587588.5636446845,4475934.528761653,587588.5636446845,4475934.528761653,3e180f4a19fe95fc4
1.0,1.0,1.0,1.0,0.22985477813822447,1.0,0.0,0.0,1.0,[0.22985478 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4392338493350802,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505612.1998968,365570.36034261045,143288.24134622785,365570.36034261045,143288.24134622785,6f0b775b8d685abec
0.5,0.0,0.5,1.0,0.9511575169887062,0.0,0.0,0.0,0.0,[0.95115752 0.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800708.8997898,589198.8931361575,4474377.905773306,589198.8931361575,4474377.905773306,7026d28794e20a290
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.7142857142857143,True,2021.05.25.17.54.41_veh-35_04111_04288,1,1621983958.4004478,664536.592595013,3998975.5782380146,664536.592595013,3998975.5782380146,6952b70f303046472
1.0,1.0,1.0,1.0,0.09688073483697747,1.0,1.0,1.0,1.0,[0.09688073 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6774574052989204,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587710.8663256973,4475552.652105731,587710.8663256973,4475552.652105731,5fb2ee221c72e08b2
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510715.199517,365004.17616074416,143566.45111180635,365004.17616074416,143566.45111180635,2b296dc7b6be46a34
1.0,1.0,1.0,1.0,0.23520767059578612,1.0,1.0,0.0,1.0,[0.23520767 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5840027394984951,True,2021.09.29.14.44.26_veh-28_00238_00320,1,1632927022.799661,330838.44314682775,4689961.358345648,330838.44314682775,4689961.358345648,2810fb7a63c63635c
1.0,1.0,1.0,1.0,0.20484334724132278,1.0,1.0,0.0,1.0,[0.20484335 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5731583383004725,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510640.1996188,364942.66999749705,143334.38159824198,364942.66999749705,143334.38159824198,73f7119a7b5a0b42c
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.29.14.44.26_veh-28_01331_01485,1,1632928173.799785,332284.1630815348,4690376.516370891,332284.1630815348,4690376.516370891,c2453cf14f2d02b30
1.0,1.0,1.0,1.0,0.017690117094753998,1.0,1.0,1.0,1.0,[0.01769012 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6491750418195549,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509896.6996138,365816.9388795072,143279.362999785,365816.9388795072,143279.362999785,c557bbca95b7a9516
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,[0. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629123999.50084,589094.7508053648,4474648.298966217,589094.7508053648,4474648.298966217,6fb2b8cc6f313cf96
1.0,1.0,1.0,1.0,0.22700106967843345,1.0,1.0,1.0,1.0,[0.22700107 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7239289534565833,True,2021.05.25.15.59.03_veh-30_04463_04606,1,1621977376.099386,664541.8286456036,3997860.1532027284,664541.8286456036,3997860.1532027284,eb1f907b28806d98c
1.0,1.0,1.0,1.0,0.1737446869921199,1.0,0.0,1.0,1.0,[0.17374469 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5620516739257571,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800719.899852,589161.608634958,4474473.001854255,589161.608634958,4474473.001854255,0800b8cbfe2ebcaf3
1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.5,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.35714285714285715,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816816.899785,587577.872034829,4475918.114388444,587577.872034829,4475918.114388444,5cd73374e1336ce3f
1.0,1.0,1.0,1.0,0.25958344579366827,1.0,1.0,0.0,1.0,[0.25958345 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5927083734977386,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341159.500238,331664.55584748054,4690800.203504195,331664.55584748054,4690800.203504195,92ad1ee3b8c3a8859
1.0,1.0,1.0,1.0,0.28464259225044297,1.0,1.0,0.0,1.0,[0.28464259 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6016580686608725,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806653.999687,588058.3879522338,4475731.846386763,588058.3879522338,4475731.846386763,a84f9dde85427d73a
1.0,1.0,1.0,1.0,0.14909098728784015,1.0,1.0,1.0,1.0,[0.14909099 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6961039240313714,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507451.700127,365158.3883403271,143540.6852175165,365158.3883403271,143540.6852175165,2f5db903282a4e143
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587718.8016580663,4475564.270600004,587718.8016580663,4475564.270600004,4855fc07a04961bfd
